n,increasing,decreasing,random,almost-sorted
1,0,99,51,0
2,1,98,2,2
3,2,97,27,2
4,3,96,89,89
5,4,95,7,7
6,5,94,18,5
7,6,93,31,6
8,7,92,15,15
9,8,91,97,8
10,9,90,9,9
11,10,89,22,22
12,11,88,91,11
13,12,87,47,12
14,13,86,64,13
15,14,85,1,14
16,15,84,70,15
17,16,83,3,3
18,17,82,49,17
19,18,81,48,18
20,19,80,13,19
21,20,79,40,40
22,21,78,95,21
23,22,77,87,22
24,23,76,72,72
25,24,75,6,24
26,25,74,34,25
27,26,73,44,44
28,27,72,39,39
29,28,71,88,88
30,29,70,68,29
31,30,69,83,83
32,31,68,12,12
33,32,67,90,32
34,33,66,60,33
35,34,65,45,34
36,35,64,62,35
37,36,63,58,58
38,37,62,0,37
39,38,61,8,38
40,39,60,78,78
41,40,59,37,37
42,41,58,61,61
43,42,57,66,42
44,43,56,63,63
45,44,55,4,4
46,45,54,38,45
47,46,53,77,77
48,47,52,65,65
49,48,51,17,48
50,49,50,73,73
51,50,49,57,57
52,51,48,92,51
53,52,47,21,52
54,53,46,33,53
55,54,45,86,86
56,55,44,35,35
57,56,43,54,56
58,57,42,93,93
59,58,41,24,58
60,59,40,16,16
61,60,39,96,60
62,61,38,99,61
63,62,37,41,62
64,63,36,67,67
65,64,35,53,64
66,65,34,79,65
67,66,33,76,76
68,67,32,42,67
69,68,31,69,69
70,69,30,81,69
71,70,29,55,70
72,71,28,10,71
73,72,27,46,46
74,73,26,71,73
75,74,25,25,74
76,75,24,20,20
77,76,23,11,11
78,77,22,56,77
79,78,21,14,14
80,79,20,28,79
81,80,19,29,80
82,81,18,26,81
83,82,17,43,82
84,83,16,80,80
85,84,15,36,84
86,85,14,84,85
87,86,13,30,86
88,87,12,98,87
89,88,11,75,75
90,89,10,74,89
91,90,9,50,90
92,91,8,52,91
93,92,7,85,92
94,93,6,19,19
95,94,5,23,23
96,95,4,82,95
97,96,3,32,96
98,97,2,94,97
99,98,1,5,98
100,99,0,59,59
